"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,13:16:30,669812,1.122880579,0.603338818,8.259995728,-0.06870229,-0.244274809,-0.954198473,0
05-12-22,13:16:30,878316,0.641646045,0.119710083,9.940725293,0.152671756,-0.702290076,-1.427480916,0
05-12-22,13:16:31,87119,0.670376465,0.553060583,9.619902271,0.114503817,-0.671755725,-1.435114504,0
05-12-22,13:16:31,295180,1.620874524,0.361524451,9.088389502,0.13740458,-1.916030534,-1.366412214,0
05-12-22,13:16:31,505271,0.308852014,0.627280835,9.622296472,0.244274809,-0.908396947,-0.854961832,0
05-12-22,13:16:31,714880,-0.404620081,0.69192428,10.50815109,0.114503817,-0.824427481,-0.839694656,0
05-12-22,13:16:31,923287,0.574608398,-0.045489832,9.684545715,0.061068702,-0.358778626,-1.244274809,0
05-12-22,13:16:32,131892,0.572214197,0.696712683,8.58081875,0.236641221,-0.251908397,-1.366412214,0
05-12-22,13:16:32,340064,0.979228479,0.1436521,11.03008705,0.06870229,-0.610687023,-0.625954198,0
05-12-22,13:16:32,556062,-0.550666382,0.529118567,10.15380924,0.167938931,-1.129770992,-0.839694656,0
05-12-22,13:16:32,768369,-1.534683264,0.696712683,10.49139167,0.091603053,-2.465648855,0.083969466,0
05-12-22,13:16:32,980372,-0.636857642,0.316034619,10.93431898,0.007633588,-2.213740458,-1.870229008,0
05-12-22,13:16:33,191391,-0.452504114,1.233013855,10.07719479,0.290076336,-0.557251908,-0.106870229,0
05-12-22,13:16:33,403404,0.656011255,0.208295544,8.746018665,-0.022900763,0,-1.786259542,0
05-12-22,13:16:33,614280,-0.821211169,1.007958899,10.58237134,-0.389312977,-1.480916031,-1.664122137,0
05-12-22,13:16:33,825916,1.247379065,0.689530078,9.054870679,0.145038168,-0.114503817,-1.152671756,0
05-12-22,13:16:34,38368,0.742202515,0.725443103,10.2328179,0.328244275,-0.648854962,-0.763358779,0
05-12-22,13:16:34,250071,3.08612594,0.074220251,8.492233289,-0.129770992,3.244274809,-1.076335878,0
05-12-22,13:16:34,463323,0.375889661,0.442927307,11.67412729,0.213740458,-3.824427481,1.847328244,0
05-12-22,13:16:34,675128,0.859518396,0.486022937,7.886500269,-0.015267176,-0.396946565,1.167938931,0
05-12-22,13:16:34,888426,1.206677637,0.905008228,9.24401261,-0.358778626,1.152671756,-1.41221374,0
05-12-22,13:16:35,100944,1.132457385,-0.754173523,9.011775049,0.106870229,2.419847328,-1.496183206,0
05-12-22,13:16:35,312749,0.311246216,0.452504114,10.11310781,0.007633588,-1.732824427,-0.86259542,0
05-12-22,13:16:35,524501,-0.007182605,0.574608398,9.708487732,-0.007633588,0.038167939,-1.93129771,0
05-12-22,13:16:35,737712,1.256955872,-0.196324536,10.02212815,0.435114504,-0.839694656,-0.366412214,0
05-12-22,13:16:35,949814,-1.199495032,0.919373438,10.35492218,0.06870229,-1.045801527,-2.129770992,0
05-12-22,13:16:36,159246,1.65918175,-0.02873042,9.3732995,0.20610687,-1.190839695,-0.320610687,0
05-12-22,13:16:36,369147,-0.478840332,-0.404620081,10.74996545,0.221374046,-0.763358779,-1.007633588,0
05-12-22,13:16:36,579916,2.700659473,-0.12928689,8.348581189,-0.030534351,-0.045801527,-1.419847328,0
05-12-22,13:16:36,789307,0.837970581,-0.11492168,9.402029919,0.328244275,-0.633587786,-0.221374046,0
05-12-22,13:16:36,999266,0.44771571,0.294486804,9.507374792,0.175572519,-1.381679389,-0.335877863,0
05-12-22,13:16:37,210631,2.375048047,0.399831677,9.119514124,0.190839695,2,-1.061068702,0
05-12-22,13:16:37,420110,1.223437048,0.090979663,9.239224207,0.213740458,1.221374046,-1.465648855,0
05-12-22,13:16:37,630826,0.63446344,0.768538733,9.265560425,-0.083969466,0.183206107,-0.877862595,0
05-12-22,13:16:37,843628,-0.342370837,0.598550415,9.876081848,0.122137405,-0.427480916,0.099236641,0
05-12-22,13:16:38,54549,0.203507141,0.845153186,9.526528406,0.06870229,0.595419847,-0.786259542,0
05-12-22,13:16:38,264757,1.058237134,0.019153613,9.873687646,-0.007633588,-1.404580153,-0.503816794,0
05-12-22,13:16:38,473748,-2.616862415,0.280121594,10.70208142,0.030534351,-2.923664122,-1.664122137,0
05-12-22,13:16:38,683124,0.768538733,0.126892688,9.739612354,-0.007633588,-0.160305344,-0.786259542,0
05-12-22,13:16:38,892296,-1.024718311,0.799663354,9.615113867,0.106870229,-1.389312977,-0.13740458,0
05-12-22,13:16:39,101532,1.086967554,0.126892688,9.86411084,0.190839695,-0.022900763,-1.328244275,0
05-12-22,13:16:39,310852,-1.367089148,0.804451758,10.16338605,0.106870229,-1.786259542,-1.213740458,0
05-12-22,13:16:39,520020,0.277727393,0.435744702,10.01015714,0.20610687,-0.564885496,-0.511450382,0
05-12-22,13:16:39,729298,0.418985291,0.328005627,8.473079675,-0.007633588,0.053435115,0.190839695,0
05-12-22,13:16:39,940549,1.027112512,0.409408484,9.428366138,0.320610687,-3.038167939,-0.648854962,0
05-12-22,13:16:40,152195,2.092532251,1.484405029,8.705317236,0.106870229,0.404580153,0.27480916,0
05-12-22,13:16:40,363639,0.067037646,0.584185205,9.598354456,0.083969466,-0.572519084,-1.259541985,0
05-12-22,13:16:40,577837,0.993593689,0.495599744,9.730035547,-0.13740458,-1.702290076,-0.687022901,0
05-12-22,13:16:40,788809,0.246602771,0.481234534,10.12986722,-0.297709924,-1.190839695,-0.13740458,0
05-12-22,13:16:40,999638,1.036689319,0.215478149,9.3732995,0.061068702,-0.20610687,-0.893129771,0
05-12-22,13:16:41,211262,1.256955872,-0.258573779,9.188945972,0.374045802,1.86259542,-0.557251908,0
05-12-22,13:16:41,422655,1.261744275,0.486022937,9.500192188,0.053435115,-0.442748092,-1.106870229,0
05-12-22,13:16:41,632537,-0.009576807,0.768538733,9.92157168,-0.083969466,-0.86259542,-0.824427481,0
05-12-22,13:16:41,839858,-0.521935962,0.428562097,10.30464395,0.183206107,-0.496183206,-1.076335878,0
05-12-22,13:16:42,46836,0.452504114,0.409408484,9.27274303,0.251908397,0.58778626,-0.480916031,0
05-12-22,13:16:42,253591,0.045489832,0.15801731,10.37168159,-0.20610687,-0.229007634,-1.801526718,0
05-12-22,13:16:42,460192,-0.531512769,0.1436521,9.452308154,-0.099236641,-0.633587786,-1.458015267,0
05-12-22,13:16:42,666672,0.378283862,0.08619126,9.466673364,0,-0.702290076,-1.534351145,0
05-12-22,13:16:42,873867,0.423773694,0.404620081,9.852139832,0.145038168,-0.969465649,-1.694656489,0
05-12-22,13:16:43,81437,0.828393774,1.165976208,10.72602344,-0.099236641,-2.106870229,-1.503816794,0
05-12-22,13:16:43,288852,1.103726965,0.866701001,9.299079248,0.030534351,0.122137405,-0.732824427,0
05-12-22,13:16:43,497971,0.442927307,0.536301172,10.00058033,-0.030534351,-1.770992366,-0.679389313,0
05-12-22,13:16:43,706805,0.995987891,0.404620081,9.234435803,-0.267175573,0.251908397,-1.458015267,0
05-12-22,13:16:43,916312,0.146046301,0.459686719,10.39322941,0.366412214,-0.480916031,-0.664122137,0
05-12-22,13:16:44,125404,0.421379492,0.296881006,9.473855969,0.20610687,-0.58778626,-0.832061069,0
05-12-22,13:16:44,334448,0.244208569,-0.059855042,10.43393083,0.007633588,-0.557251908,-1.083969466,0
05-12-22,13:16:44,544179,0.687135876,0.328005627,9.957484705,0.20610687,0.511450382,-0.832061069,0
05-12-22,13:16:44,758359,-0.088585461,0.260967981,9.926360083,0.190839695,-0.755725191,-1.030534351,0
05-12-22,13:16:44,968408,-0.225054956,0.251391174,10.36449899,0.160305344,-1.496183206,-1.083969466,0
05-12-22,13:16:45,178549,0.869095203,0.969651672,10.07240638,0.038167939,-0.618320611,-0.832061069,0
05-12-22,13:16:45,388449,0.488417139,1.000776294,10.16578025,0.06870229,-0.183206107,-0.832061069,0
05-12-22,13:16:45,598583,0.076614453,0.885854614,10.01015714,0.297709924,-1.13740458,-0.564885496,0
05-12-22,13:16:45,806577,0.301669409,0.253785376,10.16578025,0.145038168,-1.511450382,-0.213740458,0
05-12-22,13:16:46,14370,1.185129822,0.110133276,9.07163009,0.045801527,-0.610687023,-1.13740458,0
05-12-22,13:16:46,222483,0.481234534,-0.093373865,9.727641345,0.335877863,-0.709923664,-1.442748092,0
05-12-22,13:16:46,430542,-0.536301172,0.107739075,9.495403784,0.038167939,-0.41221374,-0.854961832,0
05-12-22,13:16:46,640753,0.859518396,0.440533105,9.832986218,-0.038167939,-0.923664122,-0.480916031,0
05-12-22,13:16:46,849441,1.017535706,0.471657727,9.239224207,0.129770992,0.541984733,-0.740458015,0
05-12-22,13:16:47,58191,0.260967981,0.17238252,9.576806641,-0.045801527,-1.595419847,-1,0
05-12-22,13:16:47,266051,0.938527051,-0.524330164,9.402029919,-1.938931298,-0.061068702,-1.671755725,0
05-12-22,13:16:47,473729,0.387860669,0.694318481,9.868899243,0.106870229,-0.671755725,-0.977099237,0
05-12-22,13:16:47,681834,0.964863269,0.47644613,8.793902698,0.106870229,0.083969466,-1,0
05-12-22,13:16:47,890040,0.457292517,0.50517655,10.35971058,0.045801527,-0.984732824,-0.893129771,0
05-12-22,13:16:48,97920,1.505952844,0.105344873,9.18655177,0.20610687,0.328244275,-0.93129771,0
05-12-22,13:16:48,305444,0.694318481,0.565031592,9.363722693,0.404580153,1.076335878,-0.916030534,0
05-12-22,13:16:48,513187,0.7206547,-0.098162268,9.009380847,0.022900763,-0.106870229,-0.816793893,0
05-12-22,13:16:48,721664,0.459686719,0.294486804,9.794678992,0.106870229,-0.580152672,-1.633587786,0
05-12-22,13:16:48,930074,-0.871489404,0.615309827,10.99896243,0.351145038,-1.480916031,-1.244274809,0
05-12-22,13:16:49,136068,0.509964954,0.794874951,9.471461768,0.015267176,-0.396946565,-1.229007634,0
05-12-22,13:16:49,343465,0.495599744,0.258573779,9.473855969,0.129770992,-0.389312977,-0.152671756,0
05-12-22,13:16:49,550883,1.628057129,0.770932935,10.50815109,-0.465648855,0.664122137,-1.152671756,0
05-12-22,13:16:49,758725,0.936132849,0.191536133,9.516951599,-0.396946565,-1.129770992,-1.267175573,0
05-12-22,13:16:49,966751,0.993593689,0.888248816,9.756371765,0.122137405,-0.229007634,-2.038167939,0
05-12-22,13:16:50,174309,-0.897825623,0.567425793,10.78827268,-0.114503817,-1.366412214,-0.007633588,0
05-12-22,13:16:50,381742,0.239420166,0.12928689,9.622296472,0.305343511,-0.732824427,-1.496183206,0
05-12-22,13:16:50,589611,0.586579407,1.058237134,9.24401261,0.099236641,-0.503816794,-1.320610687,0
05-12-22,13:16:50,798700,0.574608398,0.553060583,9.816226807,0.091603053,-0.961832061,-0.641221374,0
05-12-22,13:16:51,7500,1.244984863,0.746990918,9.667786304,0.091603053,-0.389312977,-0.297709924,0
05-12-22,13:16:51,216168,0.63446344,0.497993945,9.861716638,0.030534351,-1.58778626,-0.374045802,0
05-12-22,13:16:51,424510,-0.17238252,0.399831677,10.3836526,0.106870229,-0.305343511,-1.954198473,0
05-12-22,13:16:51,632452,-0.383072266,0.806845959,9.564835632,-0.267175573,-0.908396947,-0.870229008,0
05-12-22,13:16:51,841038,-1.738190405,0.210689746,10.46026705,0.282442748,-1.671755725,-0.076335878,0
05-12-22,13:16:52,50877,1.690306372,-0.526724365,8.906430176,0.335877863,0.076335878,1.129770992,0
05-12-22,13:16:52,259396,-1.010353101,0.842758984,10.69489882,0.290076336,-0.145038168,0.030534351,0
05-12-22,13:16:52,467875,2.008735193,-0.098162268,8.195352283,-0.038167939,1.267175573,-2.167938931,0
05-12-22,13:16:52,675905,0.847547388,-0.07182605,10.27351932,0.34351145,-1.870229008,-0.396946565,0
05-12-22,13:16:52,886395,0.873883606,0.60573302,9.983820923,0.496183206,-0.496183206,-0.778625954,0
05-12-22,13:16:53,99764,-0.428562097,0.316034619,10.03170496,0.061068702,-0.41221374,-1.519083969,0
05-12-22,13:16:53,312135,0.332794031,0.545877979,8.6526448,0.007633588,-0.65648855,-0.786259542,0
05-12-22,13:16:53,525637,2.667140649,-0.220266553,8.535328918,0.083969466,1.86259542,-1.442748092,0
05-12-22,13:16:53,738949,-1.034295117,1.218648645,11.47780276,0.061068702,-3.106870229,0.091603053,0
05-12-22,13:16:53,952233,0.569819995,0.421379492,11.14500873,0.167938931,-3.603053435,-0.244274809,0
05-12-22,13:16:54,165697,1.747767212,-0.011971008,9.82101521,0.213740458,-0.740458015,-0.167938931,0
05-12-22,13:16:54,378640,-0.936132849,0.624886633,9.69172832,0.076335878,-1.770992366,-0.030534351,0
05-12-22,13:16:54,591820,0.289698401,0.373495459,9.473855969,0.13740458,-1.27480916,0.13740458,0
05-12-22,13:16:54,805465,-0.196324536,0.011971008,10.28309613,0.259541985,-0.992366412,-0.06870229,0
05-12-22,13:16:55,19349,0.70628949,0.227449158,9.758765967,0.030534351,-1.458015267,-0.488549618,0
05-12-22,13:16:55,233677,-0.907402429,0.146046301,10.71405243,0.160305344,-1.396946565,-0.381679389,0
05-12-22,13:16:55,446557,1.951274353,-0.280121594,9.0859953,0.34351145,-0.06870229,-0.824427481,0
05-12-22,13:16:55,659688,0.912190833,0.15801731,9.583989246,0.175572519,-0.72519084,-0.580152672,0
05-12-22,13:16:55,874065,1.458068811,0.239420166,9.162609753,0.160305344,1.030534351,-2.114503817,0
05-12-22,13:16:56,87139,0.687135876,0.675164868,9.332598071,0.061068702,-0.519083969,-0.854961832,0
05-12-22,13:16:56,300112,1.534683264,0.555454785,11.09233629,0.34351145,-1.458015267,-1.557251908,0
05-12-22,13:16:56,514252,-0.730231506,0.569819995,9.423577734,0.053435115,-0.717557252,-0.610687023,0
05-12-22,13:16:56,727864,6.816292126,-0.521935962,2.190694519,0.076335878,7.13740458,-1.122137405,0
05-12-22,13:16:56,943065,-0.150834705,0.387860669,10.45069025,0.061068702,-1.404580153,-0.687022901,0
05-12-22,13:16:57,157003,1.443703601,0.622492432,9.34456908,0.061068702,0.435114504,-0.633587786,0
05-12-22,13:16:57,370506,-0.260967981,0.440533105,9.593566052,0.083969466,-0.27480916,-0.740458015,0
05-12-22,13:16:57,583831,1.072602344,-0.112527478,8.999804041,-0.045801527,-0.122137405,-2.022900763,0
05-12-22,13:16:57,797804,-0.186747729,0.596156213,9.478644373,0.06870229,0.175572519,-1.282442748,0
05-12-22,13:16:58,11423,0.859518396,0.146046301,9.291896643,-0.091603053,-0.282442748,-0.770992366,0
05-12-22,13:16:58,225434,1.628057129,0.064643445,8.944737402,0.290076336,0.572519084,-0.732824427,0
05-12-22,13:16:58,438437,0.44771571,0.780509741,9.696516724,0.076335878,-0.839694656,-1.175572519,0
05-12-22,13:16:58,651473,1.28329209,0.088585461,9.112331519,-0.053435115,-0.580152672,-0.916030534,0
05-12-22,13:16:58,865838,0.153228906,0.7206547,9.80665,-0.030534351,-1.091603053,-0.702290076,0
05-12-22,13:16:59,79613,-0.153228906,-0.050278235,10.08677159,-0.022900763,-1.564885496,-0.221374046,0
05-12-22,13:16:59,293546,-0.01436521,0.952892261,9.622296472,-0.030534351,-0.946564885,-0.732824427,0
05-12-22,13:16:59,507910,0.586579407,0.205901343,9.627084875,0.20610687,-0.595419847,-0.160305344,0
05-12-22,13:16:59,721584,0.397437476,1.106121167,10.78109008,-0.083969466,-0.992366412,-1.076335878,0
05-12-22,13:16:59,936486,1.431732593,-0.074220251,9.17218656,0.099236641,0.27480916,-1.083969466,0
05-12-22,13:17:00,149449,0.253785376,-0.339976636,9.713276135,0.129770992,-1.030534351,-1.847328244,0
05-12-22,13:17:00,363894,0.916979236,0.155623108,9.176974963,-0.007633588,0.030534351,-0.702290076,0
05-12-22,13:17:00,577208,0.572214197,0.244208569,9.617508069,0.015267176,-0.091603053,-0.13740458,0
05-12-22,13:17:00,790271,0.713472095,-0.079008655,9.586383447,0.404580153,-0.267175573,-1.34351145,0
05-12-22,13:17:01,5639,0.177170923,0.629675037,10.18972227,0.022900763,-1.618320611,-0.86259542,0
05-12-22,13:17:01,229007,0.524330164,0.754173523,9.823409412,-0.13740458,-1.351145038,-0.679389313,0
05-12-22,13:17:01,445477,-0.237025964,0.119710083,10.33098016,-0.030534351,-1.244274809,-1.099236641,0
05-12-22,13:17:01,659030,0.758961926,-0.203507141,8.894459167,-0.106870229,-1.488549618,-1.732824427,0
05-12-22,13:17:01,873545,0.471657727,0.593762012,10.19451067,0.045801527,-0.244274809,-0.938931298,0
05-12-22,13:17:02,87834,0.744596716,-0.454898315,9.90720647,0.458015267,-0.954198473,-0.290076336,0
05-12-22,13:17:02,302164,-0.292092603,0.280121594,9.473855969,0.13740458,-0.86259542,-0.755725191,0
05-12-22,13:17:02,516783,1.374271753,0.679953271,8.786720093,0.083969466,0.27480916,-0.870229008,0
05-12-22,13:17:02,730843,0.672770667,0.033518823,9.414000928,-0.091603053,-0.152671756,-1.160305344,0
05-12-22,13:17:02,943685,0.150834705,0.287304199,10.18972227,0.167938931,-0.923664122,-0.503816794,0
05-12-22,13:17:03,155623,0.723048901,0.964863269,9.77791958,0.015267176,-0.427480916,-1.374045802,0
05-12-22,13:17:03,368381,0.773327136,-0.339976636,9.414000928,0.114503817,-0.709923664,-0.473282443,0
05-12-22,13:17:03,581018,0.474051929,0.186747729,9.605537061,0.083969466,-0.41221374,-1.312977099,0
05-12-22,13:17:03,794473,1.039083521,0.775721338,9.732429749,0.015267176,0.061068702,-1,0
05-12-22,13:17:04,8397,0.074220251,0.256179578,10.11550201,-0.091603053,-1.229007634,-0.770992366,0
05-12-22,13:17:04,222368,1.098938562,0.342370837,9.31583866,0.20610687,0.267175573,-0.610687023,0
05-12-22,13:17:04,436342,0.210689746,1.25456167,10.16338605,0.419847328,-1.435114504,-0.175572519,0
05-12-22,13:17:04,649853,0.617704028,0.581791003,9.418789331,0.389312977,-1.946564885,-1.946564885,0
05-12-22,13:17:04,864390,-0.696712683,0.912190833,10.47463226,-0.152671756,-1.267175573,-1.320610687,0
05-12-22,13:17:05,78596,0.320823022,0.316034619,10.17056865,-0.053435115,-1,-0.549618321,0
05-12-22,13:17:05,292739,0.557848987,0.272938989,9.591171851,0.229007634,-0.175572519,-1.213740458,0
05-12-22,13:17:05,507352,0.277727393,0.629675037,9.804255798,-0.175572519,-1.312977099,-0.625954198,0
05-12-22,13:17:05,721995,-0.095768066,-0.069431848,9.813832605,0.198473282,-0.79389313,-0.389312977,0
05-12-22,13:17:05,936684,1.144428394,0.213083948,9.093177905,0.442748092,-0.015267176,-1.145038168,0
05-12-22,13:17:06,150973,0.397437476,0.579396802,9.27274303,0.267175573,-0.496183206,-0.053435115,0
05-12-22,13:17:06,366048,0.497993945,0.742202515,10.22084689,-0.152671756,-0.114503817,-0.938931298,0
05-12-22,13:17:06,580725,-0.995987891,0.220266553,10.20887588,0.198473282,-1.404580153,-1.267175573,0
05-12-22,13:17:06,795430,3.66312854,1.637633936,7.953537915,-0.167938931,5.259541985,-0.099236641,0
05-12-22,13:17:07,10053,-0.316034619,0.617704028,10.50096848,0.13740458,-0.358778626,-0.618320611,0
05-12-22,13:17:07,225207,0.835576379,0.045489832,9.493009583,0.282442748,0.458015267,-0.755725191,0
05-12-22,13:17:07,439065,1.525106458,0.833182178,9.591171851,0.007633588,0.641221374,-0.908396947,0
05-12-22,13:17:07,653026,1.462857214,-0.258573779,9.17218656,-0.381679389,-0.351145038,-1,0
05-12-22,13:17:07,867517,0.526724365,-0.244208569,9.428366138,-0.129770992,-0.419847328,-1.687022901,0
05-12-22,13:17:08,81959,0.507570752,0.593762012,9.746794958,0.20610687,-0.190839695,-0.328244275,0
05-12-22,13:17:08,296157,-1.611297717,1.192312427,10.54645831,0.122137405,-2.305343511,0.083969466,0
05-12-22,13:17:08,510533,-1.158793604,0.246602771,9.574412439,0.213740458,-0.496183206,-0.72519084,0
05-12-22,13:17:08,725143,-1.036689319,1.333570325,10.03409916,0.091603053,-4.496183206,0.221374046,0
05-12-22,13:17:08,939336,-1.345541333,1.223437048,10.64701478,0.114503817,-1.664122137,1.236641221,0
05-12-22,13:17:09,153648,-0.684741675,1.060631335,10.04367596,0.305343511,-2.267175573,1.13740458,0
05-12-22,13:17:09,375045,2.193088721,-0.253785376,9.581595044,0.290076336,-0.801526718,-1.557251908,0
05-12-22,13:17:09,605600,-0.464475122,0.471657727,10.28309613,0.374045802,-1.129770992,-0.717557252,0
05-12-22,13:17:09,821241,1.175553015,0.045489832,8.906430176,0.152671756,1.091603053,-2.152671756,0
05-12-22,13:17:10,32147,-0.416591089,0.833182178,11.1043073,0.015267176,-1.969465649,0.20610687,0
05-12-22,13:17:10,243722,1.666364355,-0.416591089,9.064447485,0.022900763,0.328244275,-2.763358779,0
05-12-22,13:17:10,455581,0.77811554,0.53390697,9.323021265,0.053435115,-0.396946565,-0.633587786,0
05-12-22,13:17:10,666977,1.462857214,-0.033518823,9.646238489,0.236641221,0.687022901,-0.221374046,0
05-12-22,13:17:10,878546,-0.675164868,0.550666382,10.44829604,0.106870229,-1.083969466,-0.732824427,0
05-12-22,13:17:11,89846,2.082955444,-0.038307227,8.978256226,-0.213740458,0.549618321,-2.061068702,0
05-12-22,13:17:11,298604,0.01436521,0.371101257,9.421183533,0.244274809,0.030534351,-0.595419847,0
05-12-22,13:17:11,509575,2.288856787,0.186747729,8.497021692,0.06870229,2.160305344,-1.160305344,0
05-12-22,13:17:11,718147,-0.055066638,0.457292517,9.557653027,-0.099236641,-0.106870229,-1.145038168,0
05-12-22,13:17:11,927920,0.842758984,0.361524451,9.184157568,0.129770992,0.473282443,-0.320610687,0
05-12-22,13:17:12,135195,1.065419739,0.196324536,9.825803613,0.053435115,-0.541984733,-1.015267176,0
05-12-22,13:17:12,341832,1.498770239,0.371101257,9.581595044,0.007633588,-0.557251908,-1.34351145,0
05-12-22,13:17:12,547864,1.403002173,0.203507141,9.722852942,-0.122137405,-0.992366412,-1.435114504,0
