"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,17:14:35,396489,1.826775867,0.732625708,9.526528406,0.038167939,1.961832061,0.083969466,0
05-12-22,17:14:35,605860,0.986411084,0.311246216,9.9503021,-0.053435115,0.702290076,-1.557251908,0
05-12-22,17:14:35,816109,1.968033765,0.174776721,8.597578162,0.06870229,1.374045802,-1.396946565,0
05-12-22,17:14:36,26930,1.565807886,0.007182605,8.777143286,0.099236641,0.244274809,-1.267175573,0
05-12-22,17:14:36,237502,0.885854614,0.263362183,9.880870251,0.129770992,0.671755725,-0.702290076,0
05-12-22,17:14:36,448272,0.01436521,0.687135876,10.05085857,-0.129770992,-1.045801527,-0.702290076,0
05-12-22,17:14:36,659285,-0.332794031,0.414196887,10.10592521,-0.167938931,-0.984732824,-0.328244275,0
05-12-22,17:14:36,870652,-0.141257898,0.316034619,9.919177478,-0.236641221,-0.839694656,-0.633587786,0
05-12-22,17:14:37,82020,-0.237025964,0.438138904,9.296685046,0.152671756,1.152671756,0.145038168,0
05-12-22,17:14:37,292746,0.457292517,0.521935962,9.993397729,-0.061068702,0,-0.282442748,0
05-12-22,17:14:37,503839,0.969651672,0.77811554,9.24401261,-0.030534351,0.183206107,0.167938931,0
05-12-22,17:14:37,713837,-1.036689319,1.034295117,10.66377419,-0.305343511,-2.160305344,-0.679389313,0
05-12-22,17:14:37,924836,0.802057556,0.328005627,10.15141504,0.175572519,0.572519084,-0.900763359,0
05-12-22,17:14:38,136865,-0.687135876,0.727837305,11.57117662,0.290076336,-2.167938931,-0.549618321,0
05-12-22,17:14:38,347072,1.345541333,0.687135876,9.873687646,-0.152671756,-0.244274809,-0.213740458,0
05-12-22,17:14:38,558294,0.768538733,0.263362183,10.05325277,-0.251908397,-1.076335878,-2.41221374,0
05-12-22,17:14:38,769509,0.414196887,0.239420166,10.22563529,-0.099236641,-0.152671756,-1.229007634,0
05-12-22,17:14:38,980936,0.418985291,0.811634363,10.18972227,-0.145038168,-0.244274809,-0.465648855,0
05-12-22,17:14:39,192150,0.064643445,0.457292517,10.17056865,0.030534351,-0.358778626,-1.801526718,0
05-12-22,17:14:39,403539,1.680729565,0.131681091,8.530540515,-0.267175573,1.099236641,-1.366412214,0
05-12-22,17:14:39,614989,0.895431421,0.603338818,8.585607153,0.152671756,1.335877863,-0.641221374,0
05-12-22,17:14:39,826203,-0.76375033,0.598550415,10.33816277,0.106870229,0.854961832,-1.229007634,0
05-12-22,17:14:40,37460,0.311246216,0.715866296,10.10831941,-0.091603053,0.381679389,-0.93129771,0
05-12-22,17:14:40,248431,0.483628735,0.845153186,10.07719479,-0.167938931,0.061068702,-0.488549618,0
05-12-22,17:14:40,459492,-0.77811554,0.260967981,11.9638257,0.236641221,0.473282443,-1.122137405,0
05-12-22,17:14:40,670922,-0.761356128,0.495599744,10.2328179,0.167938931,-2.992366412,-0.610687023,0
05-12-22,17:14:40,882171,-2.813186951,2.317587207,15.09783567,-0.167938931,-5.061068702,-0.022900763,0
05-12-22,17:14:41,93433,0.782903943,0.074220251,9.859322437,-0.213740458,-1.022900763,-1.083969466,0
05-12-22,17:14:41,305488,0.615309827,0.289698401,9.933542688,0.114503817,0.72519084,-0.938931298,0
05-12-22,17:14:41,516395,0.828393774,0.536301172,9.739612354,-0.114503817,1.679389313,-1.977099237,0
05-12-22,17:14:41,728135,0.270544788,0.711077893,9.816226807,-0.167938931,-1.022900763,-0.312977099,0
05-12-22,17:14:41,939256,0.593762012,0.292092603,9.79228479,-0.030534351,-0.213740458,-0.450381679,0
05-12-22,17:14:42,151073,0.60573302,0.54827218,10.43632504,0.053435115,0.58778626,-0.282442748,0
05-12-22,17:14:42,362650,0.538695374,0.656011255,10.61110176,-0.167938931,-0.251908397,-1.79389313,0
05-12-22,17:14:42,574080,3.931279126,0.708683691,6.466738684,-0.122137405,4.015267176,-2.480916031,0
05-12-22,17:14:42,785566,1.055842932,-0.191536133,9.452308154,0.053435115,1.122137405,-1.022900763,0
05-12-22,17:14:42,997991,0.146046301,0.816422766,10.03170496,0.007633588,-1.015267176,-1.099236641,0
05-12-22,17:14:43,209392,0.409408484,0.847547388,9.493009583,-0.145038168,-0.465648855,-1.160305344,0
05-12-22,17:14:43,422197,0.586579407,0.244208569,10.06043538,0.129770992,0.251908397,-1.175572519,0
05-12-22,17:14:43,634121,0.529118567,0.536301172,10.10353101,-0.061068702,0.13740458,-1.290076336,0
05-12-22,17:14:43,845887,0.225054956,0.615309827,10.11550201,-0.160305344,0.244274809,-0.740458015,0
05-12-22,17:14:44,57738,0.756567725,0.203507141,9.770736975,-0.129770992,-0.465648855,-0.328244275,0
05-12-22,17:14:44,269405,0.67755907,0.579396802,10.18493386,0.06870229,0.129770992,-0.625954198,0
05-12-22,17:14:44,481571,-0.387860669,-0.033518823,10.51533369,-0.114503817,-0.480916031,-0.992366412,0
05-12-22,17:14:44,692449,0.555454785,0.416591089,10.0987426,-0.145038168,-0.633587786,-0.72519084,0
05-12-22,17:14:44,914596,0.751779321,0.237025964,9.689334119,-0.145038168,0.183206107,-0.946564885,0
05-12-22,17:14:45,125992,0.584185205,0.543483777,9.581595044,0.450381679,0.351145038,-0.58778626,0
05-12-22,17:14:45,336441,1.391031165,1.276109485,7.869740857,0.106870229,3.801526718,1.06870229,0
05-12-22,17:14:45,546358,-1.010353101,3.919308118,7.596801868,-0.816793893,1.809160305,2.923664122,0
05-12-22,17:14:45,756021,0.270544788,0.414196887,10.45069025,-0.13740458,-2.435114504,-1.13740458,0
05-12-22,17:14:45,965414,2.018312,0.313640417,7.429207751,0.045801527,3.427480916,-1.221374046,0
05-12-22,17:14:46,176322,0.275333191,0.08619126,9.308656055,-0.099236641,-0.015267176,-1.167938931,0
05-12-22,17:14:46,386264,1.36948335,-0.186747729,8.841786731,0.076335878,0.870229008,-0.778625954,0
05-12-22,17:14:46,597130,-0.064643445,0.907402429,10.40998882,0.015267176,-0.427480916,-1.34351145,0
05-12-22,17:14:46,809091,0.330399829,0.47644613,10.33816277,-0.022900763,0.93129771,-1.374045802,0
05-12-22,17:14:47,21020,0.392649072,0.162805713,9.86411084,0.122137405,-0.160305344,-0.526717557,0
05-12-22,17:14:47,234094,0.289698401,0.713472095,10.41477722,0.030534351,0,-0.839694656,0
05-12-22,17:14:47,447529,0.715866296,0.215478149,9.562441431,0.122137405,0.282442748,-0.908396947,0
05-12-22,17:14:47,658478,1.304839905,0.282515796,9.006986646,-0.229007634,0.030534351,0.015267176,0
05-12-22,17:14:47,868387,1.841141077,0.842758984,9.684545715,0.244274809,0.34351145,0.20610687,0
05-12-22,17:14:48,78650,1.244984863,0.675164868,9.531316809,0.389312977,0.954198473,-0.93129771,0
05-12-22,17:14:48,288923,-0.399831677,0.435744702,10.49618008,-0.290076336,-1.404580153,-1.633587786,0
05-12-22,17:14:48,498930,-1.086967554,0.806845959,11.59990704,-0.328244275,-0.503816794,-1.564885496,0
05-12-22,17:14:48,708789,0.725443103,0.246602771,9.191340173,0.160305344,1.511450382,-1.541984733,0
05-12-22,17:14:48,919364,0.438138904,0.371101257,9.449913953,0.221374046,1.114503817,-1.603053435,0
05-12-22,17:14:49,129757,-0.347159241,0.751779321,10.64701478,0.022900763,-0.778625954,-0.34351145,0
05-12-22,17:14:49,340957,-0.304063611,0.670376465,9.430760339,-0.27480916,-0.083969466,-1.007633588,0
05-12-22,17:14:49,551960,1.429338391,0.713472095,9.694122522,0.251908397,0.389312977,-0.022900763,0
05-12-22,17:14:49,762653,0.790086548,0.095768066,9.931148486,0.152671756,0.465648855,-0.900763359,0
05-12-22,17:14:49,971991,3.572148877,-0.148440503,12.2583125,0.076335878,-1.167938931,-0.854961832,0
05-12-22,17:14:50,184154,0.251391174,0.51954176,10.06761798,-0.213740458,-0.572519084,-0.923664122,0
05-12-22,17:14:50,394962,0.524330164,0.284909998,10.2400005,-0.015267176,-0.839694656,-1.076335878,0
05-12-22,17:14:50,605118,0.907402429,0.064643445,9.591171851,0.083969466,-0.06870229,-0.740458015,0
05-12-22,17:14:50,816261,5.686228943,1.958456958,8.925583789,-0.114503817,6.099236641,-1.160305344,0
05-12-22,17:14:51,27383,-0.627280835,0.181959326,9.955090503,-0.076335878,-0.916030534,-0.435114504,0
05-12-22,17:14:51,238358,0.213083948,0.423773694,10.01494554,-0.038167939,-0.404580153,-1.381679389,0
05-12-22,17:14:51,450031,1.999158386,-0.045489832,9.255983618,-0.030534351,1.404580153,-0.488549618,0
05-12-22,17:14:51,661516,1.084573352,0.861912598,9.3732995,-0.229007634,-0.27480916,-1.198473282,0
05-12-22,17:14:51,873870,-1.891419312,0.102950671,10.84333932,-0.160305344,-3.442748092,0.13740458,0
05-12-22,17:14:52,83853,1.632845532,-0.174776721,9.562441431,-0.091603053,0.129770992,-0.938931298,0
05-12-22,17:14:52,295439,0.869095203,0.359130249,10.04846437,0.152671756,0.213740458,-0.511450382,0
05-12-22,17:14:52,506315,0.074220251,0.581791003,10.43632504,-0.41221374,-1.633587786,-0.984732824,0
05-12-22,17:14:52,717441,-0.040701428,0.555454785,10.3812584,0.076335878,-0.305343511,-0.648854962,0
05-12-22,17:14:52,928230,-0.107739075,-0.035913025,10.0987426,-0.213740458,-0.450381679,-0.809160305,0
05-12-22,17:14:53,139306,0.05746084,0.715866296,10.50815109,-0.038167939,-0.687022901,-0.885496183,0
05-12-22,17:14:53,350315,0.931344446,0.438138904,9.595960254,0.27480916,0.755725191,-0.717557252,0
05-12-22,17:14:53,561547,0.46208092,0.426167896,9.904812268,-0.007633588,0.572519084,-1.061068702,0
05-12-22,17:14:53,772651,0.526724365,0.344765039,9.952696301,0.129770992,0.320610687,-0.557251908,0
05-12-22,17:14:53,983610,0.636857642,0.102950671,10.13704983,0.145038168,0.366412214,-0.312977099,0
05-12-22,17:14:54,195029,0.035913025,0.73501991,10.06522378,-0.022900763,-1.038167939,-1.496183206,0
05-12-22,17:14:54,405779,0.725443103,0.296881006,9.694122522,0.145038168,-0.198473282,-0.717557252,0
05-12-22,17:14:54,615638,1.565807886,0.162805713,9.775525378,0.091603053,-0.282442748,-0.770992366,0
05-12-22,17:14:54,825428,0.260967981,0.332794031,9.813832605,-0.030534351,-0.06870229,-1.664122137,0
05-12-22,17:14:55,37159,1.072602344,0.318428821,9.284714038,0.061068702,-0.083969466,-0.641221374,0
05-12-22,17:14:55,246519,1.757344019,0.409408484,9.167398157,-0.114503817,-0.20610687,-0.305343511,0
05-12-22,17:14:55,458206,0.49081134,0.512359155,10.25675991,-0.083969466,-1.053435115,-1.167938931,0
05-12-22,17:14:55,668742,1.161187805,0.44771571,9.670180505,-0.221374046,0.167938931,-1.41221374,0
05-12-22,17:14:55,880381,1.31202251,-0.117315881,9.765948572,-0.114503817,0.511450382,-0.969465649,0
05-12-22,17:14:56,91229,1.929726538,0.167594116,9.861716638,0.106870229,1.038167939,0.030534351,0
05-12-22,17:14:56,302020,0.538695374,0.395043274,9.557653027,0,-0.129770992,0.213740458,0
05-12-22,17:14:56,512965,-0.023942017,1.38384856,10.91516537,-0.091603053,-1.610687023,-0.770992366,0
05-12-22,17:14:56,723752,2.729389893,-0.009576807,7.896077075,-0.061068702,1.259541985,-0.702290076,0
05-12-22,17:14:56,934982,0.210689746,0.004788403,9.478644373,-0.267175573,0.41221374,-0.236641221,0
05-12-22,17:14:57,145520,-0.165199915,0.368707056,12.49533846,-0.290076336,0.778625954,-0.816793893,0
05-12-22,17:14:57,355940,1.618480322,0.833182178,9.639055884,-0.213740458,0.183206107,-1.778625954,0
05-12-22,17:14:57,567415,0.804451758,0.260967981,9.737218152,-0.152671756,-0.572519084,-0.839694656,0
05-12-22,17:14:57,781878,1.783680237,0.383072266,8.540117322,-0.022900763,0.870229008,-0.763358779,0
05-12-22,17:14:57,995491,-0.220266553,0.165199915,9.600748657,0.061068702,-0.152671756,-1.519083969,0
05-12-22,17:14:58,206890,0.969651672,0.246602771,9.828197815,0.076335878,0.13740458,-0.450381679,0
05-12-22,17:14:58,419290,0.076614453,0.699106885,10.06522378,-0.015267176,-1.916030534,-1.099236641,0
05-12-22,17:14:58,630959,1.244984863,0.960074866,9.919177478,-0.167938931,0.839694656,-0.152671756,0
05-12-22,17:14:58,842537,-0.325611426,-0.696712683,8.511386902,-0.106870229,-3.114503817,-1.167938931,0
05-12-22,17:14:59,54031,-0.727837305,1.675941162,11.45864915,-0.41221374,1.572519084,0.404580153,0
05-12-22,17:14:59,660866,0.950498059,0.260967981,9.346963281,-0.129770992,0.809160305,-0.938931298,0
05-12-22,17:14:59,903039,1.209071838,0.656011255,9.600748657,-0.152671756,0.664122137,-0.992366412,0
05-12-22,17:15:00,116480,0.814028564,0.320823022,9.6629979,0.061068702,0.061068702,-0.496183206,0
05-12-22,17:15:00,329585,1.043871924,0.893037219,9.911994873,0.221374046,0.358778626,-0.389312977,0
05-12-22,17:15:00,540951,0.239420166,0.256179578,9.931148486,-0.083969466,-0.618320611,-1.320610687,0
05-12-22,17:15:00,752206,0.457292517,0.184353528,9.560047229,-0.129770992,-0.259541985,-0.419847328,0
05-12-22,17:15:00,964214,0.229843359,1.060631335,10.73320604,0.221374046,1.832061069,-0.396946565,0
05-12-22,17:15:01,178353,0.366312854,0.565031592,10.11071361,-0.305343511,-0.778625954,-0.908396947,0
05-12-22,17:15:01,390165,1.144428394,0.150834705,9.397241516,-0.091603053,0.702290076,-0.65648855,0
05-12-22,17:15:01,604436,0.541089575,0.926556042,9.670180505,0.022900763,0.190839695,-0.755725191,0
05-12-22,17:15:01,816893,1.865083093,0.435744702,9.035717065,-0.229007634,2.366412214,-1.839694656,0
05-12-22,17:15:02,29470,0.658405457,0.373495459,10.34295117,0.27480916,-1.564885496,0.34351145,0
05-12-22,17:15:02,239200,2.42293208,1.194706628,9.155427148,-0.007633588,2.183206107,-0.549618321,0
05-12-22,17:15:02,450198,-1.158793604,1.072602344,9.138667737,0.015267176,0.625954198,0.847328244,0
05-12-22,17:15:02,662429,0.349553442,0.313640417,9.809044202,-0.122137405,-2.755725191,-0.900763359,0
05-12-22,17:15:02,871739,1.424549988,0.081402856,9.617508069,-0.572519084,2.06870229,-0.564885496,0
05-12-22,17:15:03,83531,0.141257898,0.11492168,9.531316809,0.213740458,0.572519084,-0.572519084,0
05-12-22,17:15:03,295458,-2.56658418,0.981622681,10.30464395,-0.297709924,-3.763358779,-0.374045802,0
05-12-22,17:15:03,507252,0.277727393,0.074220251,10.18732806,-0.244274809,-1.381679389,-0.908396947,0
05-12-22,17:15:03,719065,0.696712683,0.347159241,9.895235461,0.06870229,0.511450382,-0.977099237,0
05-12-22,17:15:03,930764,0.280121594,0.636857642,9.923965881,-0.160305344,-0.160305344,-0.748091603,0
05-12-22,17:15:04,142695,0.780509741,0.316034619,9.70609353,-0.259541985,-0.251908397,-0.946564885,0
05-12-22,17:15:04,352235,-0.49081134,0.186747729,10.50575688,-0.190839695,-0.549618321,-1.129770992,0
05-12-22,17:15:04,563253,-0.679953271,0.53390697,10.39322941,0.038167939,-1.557251908,-1.083969466,0
05-12-22,17:15:04,774090,0.699106885,0.598550415,9.955090503,0.114503817,0.20610687,-0.358778626,0
05-12-22,17:15:04,984607,0.586579407,0.615309827,8.856151941,-0.122137405,0.816793893,-0.877862595,0
05-12-22,17:15:05,196558,-0.090979663,0.414196887,10.82418571,-0.160305344,-0.809160305,-1.442748092,0
05-12-22,17:15:05,406501,0.356736047,0.119710083,9.507374792,0.160305344,-0.496183206,-0.847328244,0
05-12-22,17:15:05,617025,1.201889233,0.46208092,8.655039001,0.106870229,0.580152672,-0.27480916,0
05-12-22,17:15:05,827279,-0.064643445,1.048660327,10.03170496,1.93129771,0.167938931,-0.65648855,0
05-12-22,17:15:06,38031,0.229843359,0.610521423,10.30224974,-0.34351145,-1.183206107,-0.885496183,0
05-12-22,17:15:06,248453,1.05344873,0.440533105,10.0939542,-0.13740458,0.312977099,-0.198473282,0
05-12-22,17:15:06,459931,1.704671582,0.50517655,9.318232861,0.27480916,1.007633588,-0.27480916,0
05-12-22,17:15:06,670207,0.77811554,0.442927307,9.89284126,0.091603053,1.900763359,-0.450381679,0
05-12-22,17:15:06,882142,0.758961926,0.356736047,9.938331091,-0.244274809,0.091603053,-1.305343511,0
05-12-22,17:15:07,91740,0.684741675,0.304063611,9.574412439,-0.083969466,-0.267175573,-1.13740458,0
05-12-22,17:15:07,301227,0.751779321,0.248996973,9.655815295,0.091603053,-0.229007634,-0.778625954,0
05-12-22,17:15:07,510916,3.105279553,-0.246602771,7.539341028,-0.015267176,2.839694656,-1.381679389,0
05-12-22,17:15:07,720244,-4.29759198,1.493981836,13.97734929,0.076335878,-4.091603053,0.832061069,0
05-12-22,17:15:07,930363,1.151610999,0.509964954,9.74918916,0.114503817,0.72519084,0.030534351,0
05-12-22,17:15:08,141148,-0.102950671,0.296881006,10.1011368,0,-0.564885496,0.267175573,0
05-12-22,17:15:08,351444,1.060631335,0.268150586,9.299079248,-0.015267176,-0.20610687,-0.282442748,0
05-12-22,17:15:08,561068,-0.804451758,0.679953271,11.11867251,-0.114503817,-1.229007634,-1.366412214,0
05-12-22,17:15:08,770950,0.203507141,0.74938512,10.31661495,0.167938931,0.213740458,-0.366412214,0
05-12-22,17:15:08,981001,0.339976636,0.615309827,10.17056865,0.076335878,0.473282443,-0.404580153,0
05-12-22,17:15:09,190343,-0.287304199,0.639251843,10.40520042,-0.129770992,-1.519083969,-1.564885496,0
05-12-22,17:15:09,400035,1.695094775,0.457292517,9.311050256,0.114503817,9.564885496,-4.091603053,0
05-12-22,17:15:09,609849,-3.782838623,0.328005627,11.09473049,-0.076335878,-7.473282443,-0.41221374,0
05-12-22,17:15:09,820725,4.359841223,-0.076614453,8.777143286,-0.541984733,-3.923664122,-1.809160305,0
05-12-22,17:15:10,32342,1.419761584,0.397437476,9.940725293,0.259541985,6.213740458,-1.34351145,0
05-12-22,17:15:10,242621,-0.08619126,0.354341846,8.906430176,0.251908397,7.595419847,-1.702290076,0
05-12-22,17:15:10,453363,-5.202600208,-0.047884033,11.28866083,-0.038167939,-0.519083969,-1.061068702,0
05-12-22,17:15:10,667273,3.155557788,0.445321509,10.32379756,-0.175572519,0.396946565,-1.900763359,0
05-12-22,17:15:10,879815,3.277662073,0.268150586,9.524134204,-0.145038168,-5.267175573,-1.946564885,0
05-12-22,17:15:11,93287,0.754173523,1.010353101,9.296685046,-0.267175573,5.030534351,-1.366412214,0
05-12-22,17:15:11,306293,-1.142034192,0.284909998,10.46744966,0.106870229,3.27480916,-1.122137405,0
05-12-22,17:15:11,519058,2.439691492,0.809240161,10.33337437,-0.06870229,-3.236641221,-0.79389313,0
05-12-22,17:15:11,732217,-2.138022083,0.565031592,10.01733975,-0.122137405,2.72519084,-2.41221374,1
05-12-22,17:15:11,945180,-8.930372192,-5.600037683,9.629479077,-0.748091603,-21.19083969,-1.946564885,1
05-12-22,17:15:12,156224,8.803479504,-1.470039819,-3.181894006,1.267175573,15.45038168,-5.816793893,1
05-12-22,17:15:12,367516,-0.881066211,0.474051929,9.72045874,0.183206107,0.770992366,-1.038167939,1
05-12-22,17:15:12,578765,-2.954444849,0.809240161,11.65736788,0,1.305343511,-2.450381679,1
05-12-22,17:15:12,789968,7.374141113,0.031124622,11.19528696,-0.496183206,17.10687023,-3.259541985,1
05-12-22,17:15:13,1622,12.78503687,3.217807031,8.568847742,-5.503816794,-9.58778626,5.801526718,1
05-12-22,17:15:13,213113,1.149216797,0.502782349,9.988609326,-0.41221374,-0.534351145,-1.832061069,1
05-12-22,17:15:13,424669,-0.407014282,-0.306457813,8.971073621,0.503816794,-1.595419847,-0.282442748,1
05-12-22,17:15:13,636325,-2.513911743,1.426944189,10.63025537,-0.480916031,-11.72519084,2.526717557,1
05-12-22,17:15:13,847308,4.21140072,-0.660799658,10.33816277,-0.183206107,4.27480916,-4.030534351,1
05-12-22,17:15:14,59086,-0.54827218,3.033453503,11.6789157,-1.374045802,-4.030534351,1.160305344,1
05-12-22,17:15:14,270789,-1.264138477,4.036623999,11.48737957,0.564885496,16.16793893,3.534351145,1
05-12-22,17:15:14,482412,-2.475604517,-0.454898315,7.963114722,0.671755725,-14.36641221,-9.190839695,1
05-12-22,17:15:14,694283,4.762067102,1.556231079,8.674192615,0.34351145,-1.061068702,-1.847328244,1
05-12-22,17:15:14,904750,-1.668758557,0.823605371,10.46505546,0.503816794,-4.198473282,-0.076335878,1
05-12-22,17:15:15,115407,6.313509778,1.264138477,10.46266125,-0.572519084,-4.992366412,3.595419847,1
05-12-22,17:15:15,328026,-3.509899634,-1.357512341,14.08029996,2.679389313,13.04580153,-0.198473282,1
05-12-22,17:15:15,539097,0.708683691,0.237025964,9.619902271,0.175572519,1.961832061,-0.229007634,1
05-12-22,17:15:15,750173,1.719036792,0.395043274,8.137891443,0.183206107,0.908396947,-1.648854962,1
05-12-22,17:15:15,962496,0.469263525,1.328781921,11.58793604,0.816793893,0.961832061,0.671755725,1
05-12-22,17:15:16,173628,-3.526659045,-0.785298145,9.583989246,-1.65648855,-3.152671756,0.770992366,1
05-12-22,17:15:16,384472,3.246537451,0.742202515,8.985438831,-0.893129771,-3.045801527,3.801526718,1
05-12-22,17:15:16,595665,0.715866296,0.63446344,9.952696301,-0.083969466,-0.122137405,-0.694656489,1
